,index
2005-07-06,73.2597576008294
2005-07-07,73.2827201746122
2005-07-08,73.30486646622998
2005-07-09,73.32619647568272
2005-07-10,73.34671020297044
2005-07-11,73.36640764809312
2005-07-12,73.38528881105078
2005-07-13,73.40335369184339
2005-07-14,73.420602290471
2005-07-15,73.43703460693358
2005-07-16,73.4526506412311
2005-07-17,73.4674503933636
2005-07-18,73.48143386333108
2005-07-19,73.49460105113351
2005-07-20,73.50695195677093
2005-07-21,73.51848658024332
2005-07-22,73.52920492155067
2005-07-23,73.539106980693
2005-07-24,73.54819275767031
2005-07-25,73.55646225248256
2005-07-26,73.5639154651298
2005-07-27,73.570552395612
2005-07-28,73.57637304392918
2005-07-29,73.58137741008133
2005-07-30,73.58556549406843
2005-07-31,73.58916237165843
2005-08-01,73.59351849745865
2005-08-02,73.59885894723703
2005-08-03,73.60518372099357
2005-08-04,73.61249281872821
2005-08-05,73.62078624044103
2005-08-06,73.63006398613199
2005-08-07,73.6403260558011
2005-08-08,73.65157244944835
2005-08-09,73.66380316707374
2005-08-10,73.6770182086773
2005-08-11,73.69121757425899
2005-08-12,73.7064012638188
2005-08-13,73.7225692773568
2005-08-14,73.73972161487293
2005-08-15,73.7578582763672
2005-08-16,73.77697926183961
2005-08-17,73.79708457129018
2005-08-18,73.81817420471887
2005-08-19,73.84024816212573
2005-08-20,73.86330644351075
2005-08-21,73.88734904887389
2005-08-22,73.9123759782152
2005-08-23,73.93838723153462
2005-08-24,73.9653828088322
2005-08-25,73.99336271010793
2005-08-26,74.02232693536182
2005-08-27,74.05227548459384
2005-08-28,74.08320835780401
2005-08-29,74.11512555499232
2005-08-30,74.14802707615878
2005-08-31,74.1817124369286
2005-09-01,74.21497873105324
2005-09-02,74.24762547415787
2005-09-03,74.2796526662425
2005-09-04,74.31106030730716
2005-09-05,74.34184839735181
2005-09-06,74.37201693637651
2005-09-07,74.40156592438122
2005-09-08,74.43049536136591
2005-09-09,74.45880524733063
2005-09-10,74.48649558227537
2005-09-11,74.5135663662001
2005-09-12,74.54001759910487
2005-09-13,74.56584928098962
2005-09-14,74.59106141185441
2005-09-15,74.61565399169922
2005-09-16,74.63962702052399
2005-09-17,74.66298049832884
2005-09-18,74.68571442511367
2005-09-19,74.7078288008785
2005-09-20,74.72932362562337
2005-09-21,74.75019889934823
2005-09-22,74.77045462205312
2005-09-23,74.79009079373802
2005-09-24,74.80910741440292
2005-09-25,74.82750448404784
2005-09-26,74.84528200267277
2005-09-27,74.8624399702777
2005-09-28,74.87897838686267
2005-09-29,74.89489725242764
2005-09-30,74.91019656697262
2005-10-01,74.92546907457681
2005-10-02,74.9413075193194
2005-10-03,74.95771190120034
2005-10-04,74.97468222021969
2005-10-05,74.99221847637743
2005-10-06,75.01032066967359
2005-10-07,75.02898880010811
2005-10-08,75.04822286768103
2005-10-09,75.06802287239235
2005-10-10,75.08838881424202
2005-10-11,75.10932069323013
2005-10-12,75.13081850935662
2005-10-13,75.15288226262147
2005-10-14,75.17551195302474
2005-10-15,75.1987075805664
2005-10-16,75.22246914524645
2005-10-17,75.24679664706488
2005-10-18,75.2716900860217
2005-10-19,75.29714946211692
2005-10-20,75.32317477535052
2005-10-21,75.34976602572252
2005-10-22,75.37692321323291
2005-10-23,75.40464633788169
2005-10-24,75.43293539966885
2005-10-25,75.46179039859442
2005-10-26,75.49121133465837
2005-10-27,75.52119820786072
2005-10-28,75.55175101820144
2005-10-29,75.58286976568056
2005-10-30,75.61455445029809
2005-10-31,75.64670874195045
2005-11-01,75.67875466001634
2005-11-02,75.71059587439221
2005-11-03,75.74223238507813
2005-11-04,75.773664192074
2005-11-05,75.80489129537986
2005-11-06,75.83591369499572
2005-11-07,75.8667313909216
2005-11-08,75.89734438315746
2005-11-09,75.9277526717033
2005-11-10,75.95795625655914
2005-11-11,75.98795513772498
2005-11-12,76.01774931520083
2005-11-13,76.04733878898664
2005-11-14,76.07672355908245
2005-11-15,76.10590362548828
2005-11-16,76.13487898820408
2005-11-17,76.16364964722989
2005-11-18,76.19221560256568
2005-11-19,76.22057685421146
2005-11-20,76.24873340216726
2005-11-21,76.27668524643303
2005-11-22,76.3044323870088
2005-11-23,76.33197482389456
2005-11-24,76.35931255709032
2005-11-25,76.38644558659605
2005-11-26,76.4133739124118
2005-11-27,76.44009753453756
2005-11-28,76.46661645297328
2005-11-29,76.49293066771901
2005-11-30,76.51904017877473
2005-12-01,76.54524303060246
2005-12-02,76.5718372676642
2005-12-03,76.59882288995993
2005-12-04,76.6261998974897
2005-12-05,76.65396829025345
2005-12-06,76.68212806825123
2005-12-07,76.71067923148303
2005-12-08,76.73962177994882
2005-12-09,76.76895571364864
2005-12-10,76.79868103258245
2005-12-11,76.82879773675029
2005-12-12,76.85930582615212
2005-12-13,76.89020530078798
2005-12-14,76.92149616065782
2005-12-15,76.95317840576173
2005-12-16,76.98525203609961
2005-12-17,77.0177170516715
2005-12-18,77.05057345247741
2005-12-19,77.08382123851732
2005-12-20,77.11746040979125
2005-12-21,77.15149096629918
2005-12-22,77.18591290804113
2005-12-23,77.22072623501708
2005-12-24,77.25593094722709
2005-12-25,77.29152704467103
2005-12-26,77.32751452734904
2005-12-27,77.36389339526104
2005-12-28,77.40066364840706
2005-12-29,77.43782528678707
2005-12-30,77.47537831040111
2005-12-31,77.51312035423332
2006-01-01,77.54983722818845
2006-01-02,77.58532656725068
2006-01-03,77.61958837142
2006-01-04,77.65262264069639
2006-01-05,77.68442937507987
2006-01-06,77.71500857457046
2006-01-07,77.74436023916813
2006-01-08,77.77248436887288
2006-01-09,77.79938096368471
2006-01-10,77.82505002360365
2006-01-11,77.84949154862969
2006-01-12,77.87270553876279
2006-01-13,77.89469199400301
2006-01-14,77.91545091435029
2006-01-15,77.93498229980467
2006-01-16,77.95328615036615
2006-01-17,77.97036246603469
2006-01-18,77.98621124681034
2006-01-19,78.00083249269308
2006-01-20,78.01422620368291
2006-01-21,78.02639237977981
2006-01-22,78.03733102098381
2006-01-23,78.0470421272949
2006-01-24,78.05552569871308
2006-01-25,78.06278173523835
2006-01-26,78.06881023687072
2006-01-27,78.07361120361014
2006-01-28,78.07718463545669
2006-01-29,78.0795305324103
2006-01-30,78.08064889447103
2006-01-31,78.08086465441238
2006-02-01,78.08212740887576
2006-02-02,78.0847620906348
2006-02-03,78.08876869968944
2006-02-04,78.09414723603966
2006-02-05,78.1008976996855
2006-02-06,78.10902009062696
2006-02-07,78.11851440886402
2006-02-08,78.12938065439667
2006-02-09,78.14161882722495
2006-02-10,78.15522892734884
2006-02-11,78.17021095476831
2006-02-12,78.18656490948342
2006-02-13,78.20429079149413
2006-02-14,78.22338860080043
2006-02-15,78.24385833740234
2006-02-16,78.26570000129988
2006-02-17,78.28891359249302
2006-02-18,78.31349911098178
2006-02-19,78.33945655676614
2006-02-20,78.36678592984607
2006-02-21,78.39548723022165
2006-02-22,78.42556045789281
2006-02-23,78.45700561285962
2006-02-24,78.489822695122
2006-02-25,78.52401170467999
2006-02-26,78.55957264153362
2006-02-27,78.59650550568284
2006-02-28,78.63481029712766
2006-03-01,78.6744870158681
2006-03-02,78.71458141576586
2006-03-03,78.7541392506827
2006-03-04,78.7931605206186
2006-03-05,78.83164522557357
2006-03-06,78.8695933655476
2006-03-07,78.9070049405407
2006-03-08,78.94387995055287
2006-03-09,78.9802183955841
2006-03-10,79.01602027563439
2006-03-11,79.05128559070377
2006-03-12,79.08601434079219
2006-03-13,79.12020652589969
2006-03-14,79.15386214602624
2006-03-15,79.18698120117186
2006-03-16,79.21956369133656
2006-03-17,79.25160961652033
2006-03-18,79.28311897672315
2006-03-19,79.31409177194502
2006-03-20,79.34452800218597
2006-03-21,79.374427667446
2006-03-22,79.4037907677251
2006-03-23,79.43261730302325
2006-03-24,79.46090727334047
2006-03-25,79.48866067867674
2006-03-26,79.5158775190321
2006-03-27,79.54255779440652
2006-03-28,79.56870150479999
2006-03-29,79.59430865021253
2006-03-30,79.61937923064414
2006-03-31,79.64392318259392
2006-04-01,79.66800012505631
2006-04-02,79.69161999453046
2006-04-03,79.71478279101635
2006-04-04,79.73748851451393
2006-04-05,79.75973716502327
2006-04-06,79.78152874254431
2006-04-07,79.80286324707713
2006-04-08,79.82374067862162
2006-04-09,79.8441610371779
2006-04-10,79.86412432274585
2006-04-11,79.88363053532557
2006-04-12,79.90267967491701
2006-04-13,79.9212717415202
2006-04-14,79.93940673513511
2006-04-15,79.95708465576173
2006-04-16,79.97430550340009
2006-04-17,79.99106927805018
2006-04-18,80.00737597971202
2006-04-19,80.02322560838554
2006-04-20,80.03861816407084
2006-04-21,80.05355364676785
2006-04-22,80.0680320564766
2006-04-23,80.08205339319707
2006-04-24,80.09561765692928
2006-04-25,80.10872484767319
2006-04-26,80.12137496542887
2006-04-27,80.13356801019626
2006-04-28,80.14530398197539
2006-04-29,80.15658288076625
2006-04-30,80.16740470656883
2006-05-01,80.17802012709123
2006-05-02,80.18867981004156
2006-05-03,80.19938375541979
2006-05-04,80.21013196322595
2006-05-05,80.22092443346
2006-05-06,80.23176116612198
2006-05-07,80.24264216121188
2006-05-08,80.25356741872969
2006-05-09,80.26453693867542
2006-05-10,80.27555072104904
2006-05-11,80.28660876585059
2006-05-12,80.29771107308007
2006-05-13,80.30885764273744
2006-05-14,80.32004847482273
2006-05-15,80.33128356933594
2006-05-16,80.34256292627707
2006-05-17,80.35388654564609
2006-05-18,80.36525442744306
2006-05-19,80.37666657166791
2006-05-20,80.3881229783207
2006-05-21,80.3996236474014
2006-05-22,80.41116857891001
2006-05-23,80.42275777284652
2006-05-24,80.43439122921095
2006-05-25,80.4460689480033
2006-05-26,80.45779092922358
2006-05-27,80.46955717287176
2006-05-28,80.48136767894785
2006-05-29,80.49322244745186
2006-05-30,80.50512147838378
2006-05-31,80.51708427495488
2006-06-01,80.52922785643271
2006-06-02,80.54157172602854
2006-06-03,80.55411588374237
2006-06-04,80.56686032957418
2006-06-05,80.57980506352398
2006-06-06,80.59295008559178
2006-06-07,80.60629539577758
2006-06-08,80.61984099408137
2006-06-09,80.63358688050316
2006-06-10,80.64753305504293
2006-06-11,80.6616795177007
2006-06-12,80.67602626847649
2006-06-13,80.69057330737023
2006-06-14,80.70532063438199
2006-06-15,80.72026824951173
2006-06-16,80.73541615275948
2006-06-17,80.75076434412522
2006-06-18,80.76631282360896
2006-06-19,80.78206159121066
2006-06-20,80.7980106469304
2006-06-21,80.81415999076812
2006-06-22,80.83050962272381
2006-06-23,80.84705954279752
2006-06-24,80.86380975098922
2006-06-25,80.8807602472989
2006-06-26,80.89791103172658
2006-06-27,80.91526210427227
2006-06-28,80.93281346493595
2006-06-29,80.9505651137176
2006-06-30,80.96851705061727
2006-07-01,80.98647614444114
2006-07-02,81.00424926399539
2006-07-03,81.02183640928007
2006-07-04,81.03923758029515
2006-07-05,81.05645277704065
2006-07-06,81.07348199951656
2006-07-07,81.09032524772286
2006-07-08,81.10698252165957
2006-07-09,81.12345382132669
2006-07-10,81.13973914672422
2006-07-11,81.15583849785214
2006-07-12,81.1717518747105
2006-07-13,81.18747927729925
2006-07-14,81.20302070561839
2006-07-15,81.21837615966798
2006-07-16,81.23354563944794
2006-07-17,81.24852914495833
2006-07-18,81.26332667619911
2006-07-19,81.27793823317029
2006-07-20,81.29236381587191
2006-07-21,81.30660342430392
2006-07-22,81.32065705846632
2006-07-23,81.33452471835915
2006-07-24,81.34820640398239
2006-07-25,81.36170211533602
2006-07-26,81.37501185242006
2006-07-27,81.38813561523452
2006-07-28,81.40107340377938
2006-07-29,81.41382521805465
2006-07-30,81.42639105806032
2006-07-31,81.43884698539361
2006-08-01,81.45164936963758
2006-08-02,81.46487427238947
2006-08-03,81.47852169364926
2006-08-04,81.49259163341694
2006-08-05,81.5070840916925
2006-08-06,81.52199906847599
2006-08-07,81.53733656376737
2006-08-08,81.55309657756666
2006-08-09,81.56927910987383
2006-08-10,81.58588416068892
2006-08-11,81.6029117300119
2006-08-12,81.62036181784278
2006-08-13,81.63823442418158
2006-08-14,81.65652954902825
2006-08-15,81.67524719238283
2006-08-16,81.69438735424531
2006-08-17,81.71395003461569
2006-08-18,81.73393523349397
2006-08-19,81.75434295088013
2006-08-20,81.77517318677424
2006-08-21,81.7964259411762
2006-08-22,81.81810121408608
2006-08-23,81.84019900550386
2006-08-24,81.86271931542953
2006-08-25,81.8856621438631
2006-08-26,81.90902749080459
2006-08-27,81.93281535625397
2006-08-28,81.95702574021124
2006-08-29,81.98165864267642
2006-08-30,82.0067140636495
2006-08-31,82.03213450259099
2006-09-01,82.05757495626402
2006-09-02,82.08297792412908
2006-09-03,82.10834340618621
2006-09-04,82.13367140243538
2006-09-05,82.15896191287659
2006-09-06,82.18421493750989
2006-09-07,82.2094304763352
2006-09-08,82.23460852935257
2006-09-09,82.25974909656199
2006-09-10,82.28485217796346
2006-09-11,82.30991777355698
2006-09-12,82.33494588334254
2006-09-13,82.35993650732016
2006-09-14,82.38488964548982
2006-09-15,82.40980529785155
2006-09-16,82.43468346440528
2006-09-17,82.45952414515111
2006-09-18,82.48432734008898
2006-09-19,82.50909304921889
2006-09-20,82.53382127254085
2006-09-21,82.55851201005484
2006-09-22,82.58316526176091
2006-09-23,82.60778102765902
2006-09-24,82.63235930774917
2006-09-25,82.65690010203137
2006-09-26,82.68140341050562
2006-09-27,82.70586923317191
2006-09-28,82.73029757003027
2006-09-29,82.75468842108069
2006-09-30,82.77904178632313
2006-10-01,82.8032479507045
2006-10-02,82.82719719917172
2006-10-03,82.85088953172473
2006-10-04,82.87432494836355
2006-10-05,82.89750344908822
2006-10-06,82.92042503389868
2006-10-07,82.94308970279498
2006-10-08,82.96549745577708
2006-10-09,82.98764829284501
2006-10-10,83.00954221399874
2006-10-11,83.03117921923828
2006-10-12,83.05255930856366
2006-10-13,83.07368248197486
2006-10-14,83.09454873947185
2006-10-15,83.11515808105469
2006-10-16,83.1355105067233
2006-10-17,83.15560601647778
2006-10-18,83.17544461031805
2006-10-19,83.19502628824415
2006-10-20,83.21435105025606
2006-10-21,83.23341889635378
2006-10-22,83.25222982653732
2006-10-23,83.27078384080669
2006-10-24,83.28908093916186
2006-10-25,83.30712112160285
2006-10-26,83.32490438812968
2006-10-27,83.34243073874231
2006-10-28,83.35970017344074
2006-10-29,83.376712692225
2006-10-30,83.39346829509509
2006-10-31,83.41004680097666
2006-11-01,83.42692712342374
2006-11-02,83.44418908136203
2006-11-03,83.4618326747915
2006-11-04,83.47985790371214
2006-11-05,83.49826476812397
2006-11-06,83.51705326802701
2006-11-07,83.53622340342123
2006-11-08,83.55577517430665
2006-11-09,83.57570858068325
2006-11-10,83.59602362255103
2006-11-11,83.61672029991
2006-11-12,83.63779861276018
2006-11-13,83.65925856110152
2006-11-14,83.68110014493406
2006-11-15,83.7033233642578
2006-11-16,83.72592821907271
2006-11-17,83.74891470937882
2006-11-18,83.77228283517613
2006-11-19,83.79603259646461
2006-11-20,83.8201639932443
2006-11-21,83.84467702551515
2006-11-22,83.86957169327721
2006-11-23,83.89484799653046
2006-11-24,83.92050593527489
2006-11-25,83.94654550951049
2006-11-26,83.9729667192373
2006-11-27,83.9997695644553
2006-11-28,84.0269540451645
2006-11-29,84.05452016136488
2006-11-30,84.08246791305643
2006-12-01,84.11069569850045
2006-12-02,84.13910191595811
2006-12-03,84.16768656542945
2006-12-04,84.19644964691449
2006-12-05,84.22539116041317
2006-12-06,84.25451110592556
2006-12-07,84.2838094834516
2006-12-08,84.31328629299134
2006-12-09,84.34294153454472
2006-12-10,84.3727752081118
2006-12-11,84.40278731369256
2006-12-12,84.43297785128699
2006-12-13,84.4633468208951
2006-12-14,84.49389422251686
2006-12-15,84.52462005615233
2006-12-16,84.55552432180146
2006-12-17,84.58660701946425
2006-12-18,84.61786814914075
2006-12-19,84.6493077108309
2006-12-20,84.68092570453473
2006-12-21,84.71272213025225
2006-12-22,84.74469698798342
2006-12-23,84.77685027772827
2006-12-24,84.80918199948682
2006-12-25,84.841692153259
2006-12-26,84.87438073904491
2006-12-27,84.90724775684447
2006-12-28,84.9402932066577
2006-12-29,84.97351708848461
2006-12-30,85.00691940232521
2006-12-31,85.04039786696718
2007-01-01,85.07333879513675
2007-01-02,85.10563990562162
2007-01-03,85.1373011984218
2007-01-04,85.16832267353723
2007-01-05,85.19870433096801
2007-01-06,85.22844617071407
2007-01-07,85.25754819277545
2007-01-08,85.28601039715213
2007-01-09,85.31383278384408
2007-01-10,85.34101535285134
2007-01-11,85.36755810417391
2007-01-12,85.39346103781178
2007-01-13,85.41872415376497
2007-01-14,85.44334745203342
2007-01-15,85.46733093261719
2007-01-16,85.49067459551627
2007-01-17,85.51337844073063
2007-01-18,85.5354424682603
2007-01-19,85.55686667810528
2007-01-20,85.57765107026555
2007-01-21,85.59779564474113
2007-01-22,85.61730040153199
2007-01-23,85.63616534063817
2007-01-24,85.65439046205965
2007-01-25,85.67197576579642
2007-01-26,85.68892125184851
2007-01-27,85.70522692021586
2007-01-28,85.72089277089856
2007-01-29,85.73591880389652
2007-01-30,85.7503050192098
2007-01-31,85.76419517017014
2007-02-01,85.7784517767682
2007-02-02,85.79321859233578
2007-02-03,85.8084956168728
2007-02-04,85.82428285037935
2007-02-05,85.84058029285538
2007-02-06,85.8573879443009
2007-02-07,85.8747058047159
2007-02-08,85.8925338741004
2007-02-09,85.91087215245437
2007-02-10,85.92972063977784
2007-02-11,85.94907933607078
2007-02-12,85.96894824133325
2007-02-13,85.9893273555652
2007-02-14,86.01021667876661
2007-02-15,86.0316162109375
2007-02-16,86.05352595207792
2007-02-17,86.07594590218781
2007-02-18,86.0988760612672
2007-02-19,86.12231642931609
2007-02-20,86.14626700633443
2007-02-21,86.17072779232228
2007-02-22,86.19569878727962
2007-02-23,86.22117999120647
2007-02-24,86.24717140410277
2007-02-25,86.27367302596858
2007-02-26,86.30068485680388
2007-02-27,86.32820689660866
2007-02-28,86.35623914538294
2007-03-01,86.3847816031267
2007-03-02,86.41429298663576
2007-03-03,86.4452320127059
2007-03-04,86.47759868133713
2007-03-05,86.51139299252944
2007-03-06,86.54661494628286
2007-03-07,86.58326454259736
2007-03-08,86.62134178147292
2007-03-09,86.6608466629096
2007-03-10,86.70177918690736
2007-03-11,86.74413935346622
2007-03-12,86.78792716258616
2007-03-13,86.83314261426717
2007-03-14,86.87978570850929
2007-03-15,86.9278564453125
2007-03-16,86.9773548246768
2007-03-17,87.0282808466022
2007-03-18,87.08063451108865
2007-03-19,87.1344158181362
2007-03-20,87.18962476774485
2007-03-21,87.24626135991458
